date,ticker,open,high,low,close,volume,return_1d,return_3d,return_5d,log_return_1d,sma_5,sma_10,close_over_sma5,close_over_sma10,sma_spread_5_10,volatility_5d,rsi_14,macd,macd_signal,macd_hist,log_volume,volume_change_1d,future_return,direction
2023-04-17,AMZN,232.33,234.04,230.94,232.18,2176494,-8.613264427215217e-05,-0.00017225045215740753,-0.0091750949515641,-8.613635390197771e-05,232.94,233.99,0.9967373572593802,0.9922646266934484,-1.0500000000000114,0.006795999275054505,39.173553719008325,-0.22356312923423616,0.2915464702412062,-0.5151095994754424,14.593226342705597,0.5674874903134552,-0.00025842019123090143,0
2023-04-18,AMZN,233.29,233.4,232.06,232.12,1636563,-0.00025842019123090143,-0.0029209621993127044,-0.013514662133446653,-0.0002584535874818883,232.304,233.57999999999998,0.999207934430746,0.9937494648514429,-1.275999999999982,0.00607801982759748,39.43427620632289,-0.33630274167228436,0.1659766278585081,-0.5022793695307924,14.308109480010804,-0.24807373693655943,0.0028433568843702073,1
2023-04-19,AMZN,233.61,234.92,232.48,232.78,2798148,0.0028433568843702073,0.00249784668389319,0.0024115063302041495,0.0028393221914226885,232.416,233.31400000000002,1.0015661572353023,0.9977112389312256,-0.8980000000000246,0.002228743669986009,39.181286549707636,-0.36814941532975354,0.05915141922085579,-0.4273008345506093,14.844468685112798,0.709771026229971,-0.0005155082051723214,0
2023-04-20,AMZN,232.32,233.83,231.48,232.66,3950489,-0.0005155082051723214,0.0020673615298474335,-0.0006013745704468443,-0.0005156411252098536,232.388,233.09,1.0011704563058332,0.9981552190141146,-0.7019999999999982,0.0019362741492519198,40.64124783362224,-0.3984777275647673,-0.03237441013626883,-0.36610331742849844,15.189350179816573,0.4118227484750627,-0.002149058712283991,0
2023-04-21,AMZN,231.16,232.41,230.66,232.16,4814146,-0.002149058712283991,0.00017232465965877353,-0.00017226528854430434,-0.002151371252742784,232.37999999999997,232.875,0.9990532748085035,0.9969296833064949,-0.49500000000003297,0.001805379793302761,23.277661795407184,-0.45758420891621654,-0.11741636989225838,-0.34016783902395814,15.387069432795792,0.21862027713531162,-0.001249138525155069,0
2023-04-24,AMZN,232.63,233.03,230.96,231.87,2660516,-0.001249138525155069,-0.003909270555889632,-0.0013351709880264906,-0.0012499193489885485,232.31799999999998,232.629,0.9980716087431883,0.9967372941464736,-0.31100000000000705,0.0018869872285396379,25.312145289443933,-0.5218119739760425,-0.19829549070901523,-0.3235164832670273,14.794031022774504,-0.4473545256001792,0.005563462284901011,1
2023-04-25,AMZN,232.17,233.43,231.04,233.16,2884343,0.005563462284901011,0.002149058712284102,0.004480441151128778,0.005548043390460222,232.526,232.41500000000002,1.0027265768129154,1.0032054729686122,0.11099999999999,0.0032188400817973963,37.76824034334767,-0.4632803144191655,-0.2512924554510453,-0.21198785896812022,14.874808049053302,0.08412916892813271,0.0026591182020929693,1
2023-04-26,AMZN,233.39,233.97,232.22,233.78,4620649,0.0026591182020929693,0.006977946243969635,0.00429590170976879,0.0026555890022752493,232.72600000000003,232.571,1.0045289310175913,1.0051984125277873,0.15500000000002956,0.0031919543579156857,44.04255319148936,-0.3626839393883472,-0.2735707522385057,-0.08911318714984151,15.346045945802333,0.6019762559445947,-0.001839336127983593,0
2023-04-27,AMZN,233.84,233.96,232.86,233.35,1070326,-0.001839336127983593,0.006382886962521983,0.0029657010229520164,-0.0018410297838000744,232.86399999999998,232.62600000000003,1.0020870551051257,1.003112291833243,0.2379999999999427,0.003383891204670808,44.80519480519479,-0.3140379596418654,-0.28166419371917767,-0.03237376592268776,13.883474767226271,-0.7683602454979809,-0.010027855153203369,0
2023-04-28,AMZN,232.39,233.58,230.44,231.01,4488279,-0.010027855153203369,-0.009221135700806293,-0.004953480358373508,-0.010078472767728108,232.63400000000001,232.50699999999998,0.9930190771770248,0.9935614841703692,0.12700000000003797,0.005889283682003563,35.64013840830444,-0.45901289904682585,-0.3171339347847073,-0.14187896426211855,15.316980112830382,3.1933756631157237,0.0029435955153456206,1
2023-05-01,AMZN,230.33,231.7,230.16,231.69,3047701,0.0029435955153456206,-0.008940029087175949,-0.0007762970630095234,0.0029392716211855685,232.598,232.458,0.9960962690994762,0.9966961773739772,0.14000000000001478,0.0061345441690332314,33.98402839396627,-0.5131213228080185,-0.35633141238936955,-0.15678991041864893,14.9298984219801,-0.32096444984814887,0.00634468470801508,1
2023-05-02,AMZN,232.1,233.48,230.95,233.16,2266600,0.00634468470801508,-0.0008142275551745737,0.0,0.006324641928067365,232.598,232.56199999999998,1.0024161858657425,1.0025713573154686,0.036000000000029786,0.0063231803300024605,54.865424430641795,-0.4324014687997533,-0.37154542367144633,-0.060856045128306946,14.633791910470334,-0.2562918737763318,-0.008191799622576768,0
2023-05-03,AMZN,232.11,233.41,231.19,231.25,1573703,-0.008191799622576768,0.00103891606423967,-0.010822140473949915,-0.008225536784814302,232.092,232.40899999999996,0.9963721282939524,0.9950131019022501,-0.31699999999995043,0.0070136430318286725,42.94813466787985,-0.5165964382371442,-0.40055562658458593,-0.11604081165255825,14.268942634366242,-0.30569884408364956,-0.005232432432432432,0
2023-05-04,AMZN,230.82,231.05,229.01,230.04,4675997,-0.005232432432432432,-0.007121584876343401,-0.01418470109277914,-0.005246169546981427,231.43,232.14700000000002,0.9939938642354059,0.990923854281985,-0.717000000000013,0.007138608094917778,40.68965517241381,-0.6731982355087496,-0.4550841483694187,-0.2181140871393309,15.357953173858007,1.9713338539737166,0.007259607024865389,1
2023-05-05,AMZN,229.99,231.94,229.9,231.71,4120454,0.007259607024865389,-0.006218905472636815,0.0030301718540324263,0.0072333829191038035,231.57,232.102,1.000604568812886,0.9983110873667612,-0.5320000000000107,0.006966960575113721,48.22641509433963,-0.6550008033368329,-0.4950674793629016,-0.15993332397393129,15.231474152121208,-0.11880739016727337,0.006603081438004477,1
2023-05-08,AMZN,231.86,233.36,231.0,233.24,2329087,0.006603081438004477,0.008605405405405442,0.0066899736717165315,0.006581376589298138,231.87999999999997,232.23899999999998,1.0058651026392964,1.0043102149079184,-0.35900000000000887,0.00744713589598977,53.80434782608696,-0.5112278772381842,-0.49829955893795813,-0.01292831830022606,14.660987332609512,-0.4347499086265737,0.004030183501972262,1
2023-05-09,AMZN,234.65,236.1,232.85,234.18,3357320,0.004030183501972262,0.017996870109546315,0.004374678332475623,0.004022084066622966,232.084,232.34099999999998,1.0090312128367316,1.0079150903198317,-0.2569999999999766,0.007124519972946123,54.66666666666668,-0.3177735576197449,-0.4621943586743155,0.1444208010545706,15.026653892481026,0.4414747066125053,-0.0012383636518917829,0
2023-05-10,AMZN,233.58,234.4,231.86,233.89,4524210,-0.0012383636518917829,0.009408312114280726,0.011416216216216135,-0.0012391310577761772,232.612,232.352,1.005494127560057,1.006619267318551,0.2599999999999909,0.0053703837828920405,54.054054054054006,-0.1857193350398063,-0.4068993539474137,0.2211800189076074,15.324953755271999,0.3475659156708326,0.002864594467484771,1
2023-05-11,AMZN,233.23,234.65,232.15,234.56,1429728,0.002864594467484771,0.005659406619790808,0.019648756737958628,0.002860499335484157,233.516,232.473,1.0044707857277446,1.008977386621242,1.042999999999978,0.003394308803674053,57.82268578878747,-0.026694296436829745,-0.33085834244529694,0.3041640460084672,14.172995473787198,-0.6839828389928849,0.00925136425648021,1
2023-05-12,AMZN,235.71,236.85,234.37,236.73,3625146,0.00925136425648021,0.01088905969766829,0.0216650122998574,0.009208832502766384,234.51999999999998,233.04500000000002,1.0094235033259424,1.015812396747409,1.474999999999966,0.003956855773478407,64.11149825783963,0.2713075918867105,-0.21042515557889546,0.48173274746560596,15.103405397172851,1.5355494191902235,0.0070122080006758125,1
2023-05-15,AMZN,236.85,238.77,236.07,238.39,3971169,0.0070122080006758125,0.019239813587583976,0.022080260675698682,0.006987736801645994,235.55,233.715,1.012056888134154,1.0200029951008707,1.835000000000008,0.004020057972861519,64.86640136441153,0.6341146828309263,-0.04151718789693112,0.6756318707278575,15.19457131957227,0.09545077632735333,0.009773899911909023,1
2023-05-16,AMZN,239.72,241.71,238.76,240.72,4896981,0.009773899911909023,0.026261937244201894,0.0279272354599025,0.009726444319090533,236.858,234.471,1.0163051279669675,1.026651483552337,2.3870000000000005,0.00466291954068565,67.97927461139889,1.0970078203760636,0.18618781375766782,0.9108200066183958,15.40412965495787,0.23313336702618304,0.0020771020272516427,1
2023-05-17,AMZN,242.41,244.21,240.8,241.22,4399293,0.0020771020272516427,0.01896675537532211,0.03133951857710904,0.0020749478333073057,238.32399999999998,235.46800000000002,1.012151524814958,1.0244279477466152,2.855999999999966,0.003566034114164582,70.31491997934945,1.4870579102433226,0.4463618330547988,1.0406960771885236,15.296954631468827,-0.10163159710033587,0.006259845783931572,1
2023-05-18,AMZN,242.42,244.42,241.63,242.73,2667853,0.006259845783931572,0.01820546163849146,0.034831173260572834,0.006240334332761499,239.958,236.73700000000002,1.0115520216037805,1.0253150120175551,3.220999999999975,0.0030605470676562598,81.60733549083055,1.8961620215610537,0.7363218707560498,1.159840150805004,14.796784961881633,-0.3935723308267942,0.007127260742388675,1
2023-05-19,AMZN,244.5,244.76,243.83,244.46,1189354,0.007127260742388675,0.015536723163841915,0.032653233641701584,0.007101981861258544,241.504,238.01200000000003,1.0122399628991654,1.0270910710384349,3.491999999999962,0.0027830498495139597,82.59315977539553,2.3330821996981967,1.0556739365444792,1.2774082631537176,13.98892170133678,-0.5541905794659601,-0.00703591589626118,0
2023-05-22,AMZN,242.99,244.29,241.01,242.74,4430805,-0.00703591589626118,0.006301301716275631,0.01824740970678307,-0.007060784670901654,242.37400000000002,238.962,1.0015100629605485,1.015810045111775,3.4120000000000346,0.0065777491758598145,74.14314516129028,2.511602770037001,1.3468597032429837,1.1647430667940175,15.30409206678126,2.725387899649726,-0.004202026860014918,0
2023-05-23,AMZN,242.31,244.24,241.34,241.72,2175494,-0.004202026860014918,-0.004161001936307751,0.004154204054503063,-0.0042108801848570465,242.574,239.71600000000004,0.9964794248353079,1.008359892539505,2.8579999999999757,0.0062826496296125465,77.62532981530332,2.541479538592597,1.5857836703129065,0.9556958682796906,14.592766782818005,-0.5090070540229146,0.00037233162336591796,1
2023-05-24,AMZN,241.38,242.68,240.71,241.81,1976094,0.00037233162336591796,-0.01084021925877443,0.0024459000082912574,0.00037226232514786517,242.692,240.50799999999998,0.996365764013647,1.0054135413375023,2.184000000000026,0.00624523218531763,83.00616937745363,2.5431040206393902,1.7772477403782032,0.765856280261187,14.496633233057368,-0.09165734311379392,-0.007195732186427439,0
2023-05-25,AMZN,240.53,241.76,239.38,240.07,3043774,-0.007195732186427439,-0.01099942325121539,-0.010958678366909669,-0.007221746336301571,242.16,241.05899999999997,0.9913693425834159,0.9958972699629552,1.1010000000000275,0.006040805991301591,73.35195530726244,2.3765921017798632,1.8971166126585353,0.479475489121328,14.928609079331668,0.5402981841956911,-0.010580247427833478,0
2023-05-26,AMZN,238.05,238.64,237.49,237.53,1636472,-0.010580247427833478,-0.017334105576700343,-0.028348196023889383,-0.010636616195202286,240.77399999999997,241.13899999999998,0.986526784453471,0.9850335283798971,-0.3650000000000091,0.004091204782719365,61.343204653622365,2.016429292396708,1.92097914860617,0.09545014379053818,14.308053874162153,-0.4623543009434997,-0.0038731949648465047,0
2023-05-29,AMZN,237.0,237.19,236.32,236.61,1352625,-0.0038731949648465047,-0.021504486993920824,-0.025253357501853868,-0.003880715208993024,239.548,240.961,0.9877352346920033,0.9819431360261619,-1.413000000000011,0.004082981010275135,56.43197458973002,1.6378808885506828,1.8643594965950727,-0.2264786080443899,14.117558446176883,-0.1734505692734125,0.007818773509149946,1
2023-05-30,AMZN,238.36,238.52,237.78,238.46,2708459,0.007818773509149946,-0.006706377306618827,-0.01348667880191956,0.007788365299976618,238.89600000000002,240.73500000000004,0.9981749380483558,0.9905497746484723,-1.839000000000027,0.007137397283813688,61.17359413202938,1.470210419571032,1.7855296811902646,-0.3153192616192326,14.811890765649089,1.0023724239903888,-0.003061310072968282,0
2023-05-31,AMZN,237.59,238.16,236.71,237.73,2827798,-0.003061310072968282,0.0008419989054013755,-0.016872751333691816,-0.0030660054678044446,238.08,240.38599999999997,0.9985299059139784,0.9889511036416431,-2.3059999999999548,0.006931101897456685,57.72793759141879,1.263856514591879,1.6811950478705875,-0.4173385332787085,14.855009228508017,0.04406158631162582,0.006520001682581045,1
2023-06-01,AMZN,239.04,239.43,237.28,239.28,2788961,0.006520001682581045,0.011284392037530067,-0.0032907068771608206,0.006498838411511443,237.92200000000003,240.041,1.0057077529610543,0.9968297082581726,-2.1189999999999714,0.007712670890037107,56.41025641025642,1.211427027618555,1.5872414438201812,-0.37581441620162614,14.841180041561625,-0.013734007874678489,-0.00860916081578067,0
2023-06-02,AMZN,237.27,237.68,236.96,237.22,1365550,-0.00860916081578067,-0.005200033548603544,-0.0013050983033722208,-0.008646433720563174,237.86000000000004,239.317,0.9973093416295298,0.9912375635663158,-1.4569999999999652,0.007103594114555281,47.11680630852641,0.9922138736922363,1.4682359297945924,-0.47602205610235604,14.127068568154868,-0.5103732178399052,-0.0003793946547508975,0
2023-06-05,AMZN,236.82,237.49,235.54,237.13,1667782,-0.0003793946547508975,-0.0025238716190636445,0.002197709310679974,-0.00037946664311139244,237.964,238.756,0.9964952681918273,0.9931896999447134,-0.7920000000000016,0.006823287867142486,40.055401662049874,0.8019789083802493,1.3349845255117239,-0.5330056171314745,14.327005757514359,0.22132620555819993,-0.00653649896681141,0
2023-06-06,AMZN,234.99,235.63,234.19,235.58,1401683,-0.00653649896681141,-0.015463055834169182,-0.012077497274175952,-0.006557955427379802,237.388,238.14199999999997,0.9923837767705191,0.9892417129275812,-0.7539999999999623,0.005910795799314681,35.2356020942409,0.520148335461954,1.17201728750177,-0.651868952039816,14.153184928875293,-0.15955262738175613,-0.003353425587910741,0
2023-06-07,AMZN,235.81,236.67,234.23,234.79,3340423,-0.003353425587910741,-0.010243655678273345,-0.01236697093341188,-0.003359060921471979,236.8,237.43999999999997,0.9915118243243243,0.9888392857142858,-0.6399999999999579,0.005920238524004032,28.400435255712807,0.2303933471588948,0.983692499433195,-0.7532991522743002,15.021608303003692,1.3831515399701644,-0.0019591975808168627,0
2023-06-08,AMZN,234.37,234.65,233.82,234.33,3864537,-0.0019591975808168627,-0.011807869101336799,-0.02068706118355057,-0.001961119318850457,235.81,236.86600000000004,0.9937237606547644,0.9892935246088504,-1.05600000000004,0.0033626464923694984,20.397428404441882,-0.035943391222815535,0.7797653213019929,-0.8157087125248085,15.167352698576849,0.15690048835132564,-0.008364272607007228,0
2023-06-09,AMZN,233.52,234.39,232.25,232.37,1617716,-0.008364272607007228,-0.013625944477459906,-0.020445156394907626,-0.008399449424794092,234.84,236.35,0.9894822006472492,0.9831605669557859,-1.509999999999991,0.0032826109498978917,20.115273775216153,-0.4005554410520915,0.543701168831176,-0.9442566098832675,14.296526454009555,-0.5813946146718223,0.00456169040753962,1
2023-06-12,AMZN,233.56,233.99,233.28,233.43,1648444,0.00456169040753962,-0.00579241023893684,-0.015603255598195087,0.004551317431427115,234.1,236.03199999999998,0.9971379752242632,0.9889760710412149,-1.931999999999988,0.0049896052694060194,26.164462334675136,-0.5970970135274456,0.3155415323594517,-0.9126385458868973,14.315342977273406,0.018994681390305912,-0.0028702394722187607,0
2023-06-13,AMZN,234.01,234.63,232.07,232.76,4188192,-0.0028702394722187607,-0.006699953057653807,-0.011970455896086363,-0.002874366508479831,233.536,235.462,0.9966771718278981,0.9885246876353722,-1.9259999999999877,0.004619580364499169,24.819143016138014,-0.7977253450847286,0.09288815687061565,-0.8906135019553443,15.247779933960393,1.5406941333766873,-0.0035659047946381417,0
2023-06-14,AMZN,231.64,233.23,231.04,231.93,4863877,-0.0035659047946381417,-0.0018935318672805845,-0.012181098002470248,-0.003572277787975864,232.964,234.882,0.9955615459899384,0.9874319871254502,-1.9180000000000064,0.004631538950489057,26.14302461899183,-1.0120327234263868,-0.12809601918878485,-0.883936704237602,15.397346620076734,0.16133095139859877,0.006941749665847485,1
2023-06-15,AMZN,232.72,234.34,231.15,233.54,2423351,0.006941749665847485,0.00047123334618515145,-0.0033713139589468533,0.006917766647075219,232.80599999999998,234.308,1.0031528397034442,0.9967222630042508,-1.5020000000000095,0.006279687581193697,37.63174209547424,-1.039971179694902,-0.3104710512900083,-0.7295001284048938,14.700662263700508,-0.5017655668512999,0.0003425537381176458,1
2023-06-16,AMZN,234.98,236.54,233.42,233.62,4448325,0.0003425537381176458,0.0036947929197457263,0.005379351895683504,0.0003424950799812976,233.05599999999998,233.94799999999995,1.0024200192228478,0.9985979790380771,-0.8919999999999675,0.004588434048621373,40.22236756049704,-1.0436269938118983,-0.4571022397943863,-0.586524754017512,15.30803840359378,0.8356090388887123,0.00038524098964121123,1
2023-06-19,AMZN,232.33,233.97,231.63,233.71,3532435,0.00038524098964121123,0.007674729444228756,0.0011995030630167491,0.00038516680338407383,233.112,233.606,1.0025652905041353,1.0004451940446735,-0.4939999999999998,0.004156420893168323,32.446415373244676,-1.027418563347311,-0.5711655045049713,-0.4562530588423397,15.077498275896158,-0.20589547751119808,-0.0011980659792050208,0
2023-06-20,AMZN,234.17,234.57,232.42,233.43,2250013,-0.0011980659792050208,-0.0004710113899116797,0.002878501460732208,-0.0011987842339848953,233.246,233.39100000000002,1.000788866690104,1.000167101559186,-0.14500000000001023,0.0039024418506196502,33.56269113149854,-1.0253473592699436,-0.6620018754579657,-0.36334548381197784,14.626446996383468,-0.3630419243383105,-0.0026132031015723145,0
2023-06-21,AMZN,231.98,233.14,231.02,232.82,3296434,-0.0026132031015723145,-0.0034243643523671485,0.003837364722114378,-0.0026166234768538743,233.42399999999998,233.19399999999996,0.9974124340256358,0.9983961851505615,0.2300000000000182,0.003665398237898931,23.393739703459644,-1.0607007195025346,-0.7417416442668796,-0.31895907523565503,15.008352139458488,0.46507331290974774,-0.0008160810926896023,0
2023-06-22,AMZN,233.35,233.8,232.33,232.63,4270042,-0.0008160810926896023,-0.004621111634076525,-0.0038965487710884705,-0.0008164142681428288,233.24200000000002,233.02399999999997,0.9973761157938964,0.9983091870365285,0.21800000000004616,0.0012404261404058846,27.653359298928933,-1.0914681587787527,-0.8116869471692543,-0.2797812116094984,15.267134455411714,0.29535188631108644,-0.001117654644714694,0
2023-06-23,AMZN,232.16,232.77,231.77,232.37,1472814,-0.001117654644714694,-0.00454097588142055,-0.005350569300573538,-0.0011182796864304123,232.99200000000002,233.02399999999997,0.9973303804422469,0.9971934221367758,-0.03199999999995384,0.0010703188492041944,27.20306513409966,-1.1238760595361441,-0.8741247696426323,-0.2497512898935118,14.20268609353138,-0.6550820811598574,0.0028833326160864203,1
2023-06-26,AMZN,232.99,233.29,232.57,233.04,1782628,0.0028833326160864203,0.0009449360020616915,-0.002866800735954911,0.0028791837856569913,232.858,232.98500000000004,1.0007815922149979,1.0002360666995727,-0.12700000000003797,0.0020527485362211535,36.715481171548014,-1.0830118671433695,-0.9159021891427798,-0.16710967800058973,14.393599798918466,0.21035514328353755,0.005664263645726253,1
2023-06-27,AMZN,233.99,235.59,233.58,234.36,2697543,0.005664263645726253,0.007436702059063771,0.003984063745019917,0.005648282025409124,233.044,233.14499999999998,1.0056470022828308,1.0052113491603938,-0.10099999999997067,0.0033889677028953145,47.86917740336978,-0.9333546011132228,-0.9193926715368684,-0.013961929576354337,14.807852287380841,0.5132394419923842,-0.003498890595664883,0
2023-06-28,AMZN,233.31,235.09,232.69,233.54,2809578,-0.003498890595664883,0.005035073374359822,0.003092517824929031,-0.0035050260290194757,233.18800000000002,233.30599999999998,1.0015095116386776,1.0010029746341715,-0.11799999999996658,0.0036267843107572095,46.220095693779825,-0.8708783430997187,-0.9096898058494385,0.038811462749719805,14.848545208021426,0.04153223878173584,-0.004967029202706197,0
2023-06-29,AMZN,232.87,234.47,231.05,232.38,1559188,-0.004967029202706197,-0.0028321318228630155,-0.001074667927610351,-0.004979405892852284,233.138,233.19,0.9967487067745283,0.9965264376688537,-0.0519999999999925,0.004425652660079916,50.05181347150255,-0.9045407809170456,-0.90866000086296,0.004119219945914354,14.259676372250654,-0.44504548369897545,0.002625010758240842,1
2023-06-30,AMZN,232.63,233.69,232.44,232.99,4775008,0.002625010758240842,-0.005845707458610683,0.0026681585402590358,0.002621571435025949,233.262,233.127,0.9988339292297932,0.999412337481287,0.1349999999999909,0.0045479818178486755,47.608695652173935,-0.8719453600512281,-0.9013170727006137,0.02937171264938554,15.378906416711946,2.0624966328627465,-0.00017168118803390087,0
2023-07-03,AMZN,232.69,234.04,232.59,232.95,4757064,-0.00017168118803390087,-0.0025263338186177764,-0.00038619979402676474,-0.00017169592693644375,233.244,233.05100000000002,0.9987395174152389,0.999566618465486,0.19299999999998363,0.004355840526777317,51.108518086347694,-0.8396618210817053,-0.888986022376832,0.04932420129512671,15.375141439395062,-0.003757899463205039,-0.0024039493453530403,0
2023-07-04,AMZN,232.96,234.17,231.38,232.39,4431328,-0.0024039493453530403,4.303296324970063e-05,-0.008405871309097201,-0.002406843470731168,232.85,232.94699999999997,0.9980244792785055,0.9976088981613844,-0.09699999999997999,0.0029767900156326284,52.77108433734925,-0.8494720190846863,-0.8810832217184029,0.03161120263371664,15.304210097030316,-0.06847416810032403,0.012220835664185303,1
2023-07-05,AMZN,234.24,235.91,233.1,235.23,3868854,0.012220835664185303,0.009614146529894008,0.007236447717735794,0.012146764118865505,233.18800000000002,233.18800000000002,1.008756882858466,1.008756882858466,0.0,0.0066342298845212914,58.866736621196125,-0.6209247722883333,-0.829051531832389,0.20812675954405568,15.168469155596018,-0.12693124950353485,-0.002550695064404973,0
2023-07-06,AMZN,234.26,235.89,233.03,234.63,1941466,-0.002550695064404973,0.007211848036059232,0.00968241673121617,-0.002553953629310435,233.638,233.388,1.0042458846591735,1.0053216103655715,0.25,0.006116783897538231,55.02487562189047,-0.48265072112553753,-0.7597713696910188,0.27712064856548124,14.478954430842267,-0.4981805981823041,0.003409623662788297,1
2023-07-07,AMZN,235.29,235.67,235.28,235.43,1275424,0.003409623662788297,0.013081457894057458,0.010472552470063068,0.0034038240752289894,234.12600000000003,233.69400000000002,1.0055696505300564,1.007428517634171,0.43200000000001637,0.006148607260382039,57.99256505576203,-0.30499839362047965,-0.668816774476911,0.36381838085643137,14.058790014364783,-0.3430613773303267,-0.008834897846493717,0
2023-07-10,AMZN,234.56,235.49,233.17,233.35,4558917,-0.008834897846493717,-0.007992177868469175,0.0017171066752521558,-0.008874156961033997,234.206,233.72499999999997,0.9963450979052629,0.9983955503262382,0.48100000000002296,0.007915759604188295,49.681528662420334,-0.32826225789861496,-0.6007058711612518,0.2724436132626369,15.332595872633295,2.5744325024462453,-0.0011570602099849614,0
2023-07-11,AMZN,233.41,233.88,231.48,233.08,4897622,-0.0011570602099849614,-0.0066061458466520895,0.0029691466930592547,-0.001157730120951328,234.344,233.59700000000004,0.9946062199160209,0.9977867866453763,0.7469999999999573,0.007825722043662896,51.06382978723411,-0.36428651329717354,-0.5534219995884362,0.18913548629126264,15.404260543339978,0.07429505735682396,-0.0066071735026601575,0
2023-07-12,AMZN,230.55,231.77,230.39,231.54,1683784,-0.0066071735026601575,-0.016522957991759846,-0.01568677464609103,-0.006629097497290459,233.606,233.39700000000002,0.991156049074082,0.9920435995321275,0.20899999999997476,0.004786170989581199,45.98378776713339,-0.5112082346117575,-0.5449792465931005,0.033771011981343024,14.336554793424593,-0.6562037658275792,0.00047507989980144494,1
2023-07-13,AMZN,231.46,232.66,230.99,231.65,2329956,0.00047507989980144494,-0.007285193914720378,-0.012700848143886057,0.00047496708507477337,233.01000000000005,233.32399999999998,0.9941633406291573,0.9928254273028065,-0.3139999999999361,0.005063813991422849,47.317436661698984,-0.6117171816860036,-0.5583268336116811,-0.053390348074322524,14.661360370435967,0.38376181267906095,-0.007770343190157569,0
2023-07-14,AMZN,230.42,231.57,229.45,229.85,1076408,-0.007770343190157569,-0.013857902865968885,-0.023701312492035886,-0.007800689610420797,231.894,233.01,0.991185627916203,0.9864383502853955,-1.1159999999999854,0.004167267184290966,39.03780068728532,-0.8270821153574275,-0.6120778899608305,-0.21500422539659703,13.889141059003947,-0.5380135933897464,-0.0020013051990428465,0
2023-07-17,AMZN,230.05,230.84,229.3,229.39,4545445,-0.0020013051990428465,-0.009285652587026072,-0.01697021641311336,-0.0020033104862005047,231.102,232.654,0.9925920156467706,0.9859705829257179,-1.5519999999999925,0.003584288366331238,31.848064280496757,-1.0230850449819684,-0.6942793209650581,-0.32880572401691033,15.329636410592283,3.222790057301692,-0.004751732856706825,0
2023-07-18,AMZN,228.85,229.33,228.06,228.3,1355909,-0.004751732856706825,-0.0144614720483488,-0.020507980092672073,-0.004763058230285999,230.14600000000002,232.24500000000003,0.9919790046318424,0.9830136278498998,-2.099000000000018,0.003373171182059268,31.232091690544564,-1.2519410719529844,-0.8058116711626434,-0.446129400790341,14.119983373598364,-0.7016993935687266,-0.003854577310556384,0
2023-07-19,AMZN,226.92,228.62,226.37,227.42,4391993,-0.003854577310556384,-0.010572112247117738,-0.01779390170164985,-0.003862025339173236,229.32199999999997,231.464,0.9917059854702123,0.9825286005599142,-2.1420000000000243,0.0030799056499050672,31.871345029239862,-1.4871765224635851,-0.9420846414228318,-0.5450918810407533,15.295293896050351,2.239150267458952,-0.0015390027262334183,0
2023-07-20,AMZN,227.05,227.19,226.54,227.07,4343256,-0.0015390027262334183,-0.010113780025284402,-0.019771206561623234,-0.0015401882073913242,228.406,230.708,0.9941507666173393,0.9842311493316226,-2.3019999999999925,0.0024925713240131456,27.94336810730259,-1.682450148675997,-1.0901577428734648,-0.5922924058025323,15.284135085451158,-0.011096784534948001,-0.002201964152023561,0
2023-07-21,AMZN,225.78,227.52,224.1,226.57,3672260,-0.002201964152023561,-0.007577748576434562,-0.014270176201870766,-0.0022043920398227,227.75,229.82200000000003,0.9948188803512623,0.9858499186326808,-2.072000000000031,0.00136773233096173,27.017291066282525,-1.8561551247834132,-1.2433572192554545,-0.6127979055279587,15.116318106627938,-0.15449146907297195,-0.006355651674978979,0
2023-07-24,AMZN,225.69,226.14,223.95,225.13,2116409,-0.006355651674978979,-0.010069474980212823,-0.018570992632634287,-0.006375934816480466,226.898,229.0,0.9922079524720359,0.9831004366812227,-2.102000000000004,0.0019421834730247924,25.406504065040764,-2.0859677969498307,-1.41187933479433,-0.6740884621555008,14.565231815005676,-0.4236767004514931,-0.002265357793274969,0
2023-07-25,AMZN,225.12,226.06,223.2,224.62,4684575,-0.002265357793274969,-0.010789624344915594,-0.01611914148050808,-0.002267927597991992,226.16199999999998,228.154,0.9931818784764904,0.9845104622316506,-1.9920000000000186,0.0019368643088709717,7.320997586484481,-2.2829325082260823,-1.5860899694806805,-0.6968425387454018,15.359785967958288,1.213454488239277,-0.0008458730300062722,0
2023-07-26,AMZN,225.24,225.52,224.4,224.43,2399337,-0.0008458730300062722,-0.00944520457253828,-0.013147480432679548,-0.0008462309824670555,225.564,227.44299999999998,0.9949726020109593,0.986752724858536,-1.8789999999999907,0.002154609814775306,7.57071547420982,-2.426389959986949,-1.7541499675819343,-0.6722399924050146,14.69070342393583,-0.4878218408286771,0.01158490397896883,1
2023-07-27,AMZN,225.2,227.11,225.18,227.03,1844983,0.01158490397896883,0.008439568249455798,-0.00017615713216190265,0.011518312787110574,225.55599999999998,226.981,1.006534962492685,1.0002158770998455,-1.4250000000000114,0.006806226788434579,19.60926193921854,-2.3037268243581366,-1.8640653389371749,-0.43966148542096173,14.427981163332442,-0.23104465942049823,-0.0003964233801699857,0
